SIC Code	SIC Description	NAICS Code	NAICS Description
3398	Metal Heat Treating	332811	Metal Heat Treating
3399	Primary Metal Products	331110	Iron and Steel Mills and Ferroalloy Manufacturing
3411	Metal Cans	332431	Metal Can Manufacturing
3412	"Metal Barrels, Drums, and Pails"	332439	Other Metal Container Manufacturing
3421	Cutlery	332215	"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
3423	"Hand and Edge Tools, Nec"	332216	Saw Blade and Handtool Manufacturing
3425	Saw Blades and Handsaws	332216	Saw Blade and Handtool Manufacturing
3429	"Hardware, Nec"	332439	Other Metal Container Manufacturing
3431	Metal Sanitary Ware	332999	All Other Miscellaneous Fabricated Metal Product Manufacturing
3432	Plumbing Fixture Fittings and Trim	332913	Plumbing Fixture Fitting and Trim Manufacturing
3433	"Heating Equipment, Except Electric"	333414	Heating Equipment (except Warm Air Furnaces) Manufacturing
3441	Fabricated Structural Metal	332312	Fabricated Structural Metal Manufacturing
3442	"Metal Doors, Sash, and Trim"	332321	Metal Window and Door Manufacturing
3443	Fabricated Plate Work (boiler Shop)	332313	Plate Work Manufacturing
3444	Sheet Metalwork	332321	Metal Window and Door Manufacturing
3446	Architectural Metalwork	332323	Ornamental and Architectural Metal Work Manufacturing
3448	Prefabricated Metal Buildings	332311	Prefabricated Metal Building and Component Manufacturing
3449	Miscellaneous Metalwork	332114	Custom Roll Forming
3451	Screw Machine Products	332721	Precision Turned Product Manufacturing
3452	"Bolts, Nuts, Rivets, and Washers"	332722	"Bolt, Nut, Screw, Rivet, and Washer Manufacturing"
3462	Iron and Steel Forgings	332111	Iron and Steel Forging
3463	Nonferrous Forgings	332112	Nonferrous Forging
3465	Automotive Stampings	336370	Motor Vehicle Metal Stamping
3466	Crowns and Closures	332119	"Metal Crown, Closure, and Other Metal Stamping (except Automotive)"
3469	"Metal Stampings, Nec"	332119	"Metal Crown, Closure, and Other Metal Stamping (except Automotive)"
3471	Plating and Polishing	332813	"Electroplating, Plating, Polishing, Anodizing, and Coloring"
3479	Metal Coating and Allied Services	332812	"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers"
3482	Small Arms Ammunition	332992	Small Arms Ammunition Manufacturing
3483	"Ammunition, Except For Small Arms, Nec"	332993	Ammunition (except Small Arms) Manufacturing
3484	Small Arms	332994	"Small Arms, Ordnance, and Ordnance Accessories Manufacturing"
3489	"Ordnance and Accessories, Nec"	332994	"Small Arms, Ordnance, and Ordnance Accessories Manufacturing"
3491	Industrial Valves	332911	Industrial Valve Manufacturing
3492	Fluid Power Valves and Hose Fittings	332912	Fluid Power Valve and Hose Fitting Manufacturing
3493	"Steel Springs, Except Wire"	332613	Spring Manufacturing
3494	"Valves and Pipe Fittings, Nec"	332919	Other Metal Valve and Pipe Fitting Manufacturing
3495	Wire Springs	332613	Spring Manufacturing
3496	Miscellaneous Fabricated Wire Products	332215	"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
3497	Metal Foil and Leaf	322220	Paper Bag and Coated and Treated Paper Manufacturing
3498	Fabricated Pipe and Fittings	332996	Fabricated Pipe and Pipe Fitting Manufacturing
3499	"Fabricated Metal Products, Nec"	332117	Powder Metallurgy Part Manufacturing
3511	Turbines and Turbine Generator Sets	333611	Turbine and Turbine Generator Set Units Manufacturing
3519	"Internal Combustion Engines, Nec"	333618	Other Engine Equipment Manufacturing
3523	Farm Machinery and Equipment	332216	Saw Blade and Handtool Manufacturing
3524	Lawn and Garden Equipment	332216	Saw Blade and Handtool Manufacturing
3531	Construction Machinery	333120	Construction Machinery Manufacturing
3532	Mining Machinery	333131	Mining Machinery and Equipment Manufacturing
3533	Oil and Gas Field Machinery	333132	Oil and Gas Field Machinery and Equipment Manufacturing
3534	Elevators and Moving Stairways	333921	Elevator and Moving Stairway Manufacturing
3535	Conveyors and Conveying Equipment	333922	Conveyor and Conveying Equipment Manufacturing
3536	"Hoists, Cranes, and Monorails"	333923	"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing"
3537	Industrial Trucks and Tractors	332439	Other Metal Container Manufacturing
3541	"Machine Tools, Metal Cutting Type"	333517	Machine Tool Manufacturing
3542	"Machine Tools, Metal Forming Type"	333517	Machine Tool Manufacturing
3543	Industrial Patterns	332999	All Other Miscellaneous Fabricated Metal Product Manufacturing
3544	"Special Dies, Tools, Jigs, and Fixtures"	333511	Industrial Mold Manufacturing
3545	Machine Tool Accessories	332216	Saw Blade and Handtool Manufacturing
3546	Power-driven Handtools	333991	Power-Driven Handtool Manufacturing
3547	Rolling Mill Machinery	333519	Rolling Mill and Other Metalworking Machinery Manufacturing
3548	Welding Apparatus	333992	Welding and Soldering Equipment Manufacturing
3549	"Metalworking Machinery, Nec"	333519	Rolling Mill and Other Metalworking Machinery Manufacturing
3552	Textile Machinery	333249	Other Industrial Machinery Manufacturing
3553	Woodworking Machinery	333243	"Sawmill, Woodworking, and Paper Machinery Manufacturing"
3554	Paper Industries Machinery	333243	"Sawmill, Woodworking, and Paper Machinery Manufacturing"
3555	Printing Trades Machinery	333244	Printing Machinery and Equipment Manufacturing
3556	Food Products Machinery	333241	Food Product Machinery Manufacturing
3559	"Special Industry Machinery, Nec"	332410	Power Boiler and Heat Exchanger Manufacturing
3561	Pumps and Pumping Equipment	333914	"Measuring, Dispensing, and Other Pumping Equipment Manufacturing"
3562	Ball and Roller Bearings	332991	Ball and Roller Bearing Manufacturing
3563	Air and Gas Compressors	333912	Air and Gas Compressor Manufacturing
3564	Blowers and Fans	333413	Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing
3565	Packaging Machinery	333993	Packaging Machinery Manufacturing
3566	"Speed Changers, Drives, and Gears"	333612	"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing"
3567	Industrial Furnaces and Ovens	333994	Industrial Process Furnace and Oven Manufacturing
3568	"Power Transmission Equipment, Nec"	333613	Mechanical Power Transmission Equipment Manufacturing
3569	"General Industrial Machinery,"	314999	All Other Miscellaneous Textile Product Mills
3571	Electronic Computers	334111	Electronic Computer Manufacturing
3572	Computer Storage Devices	334112	Computer Storage Device Manufacturing
3575	Computer Terminals	334118	Computer Terminal and Other Computer Peripheral Equipment Manufacturing
3577	"Computer Peripheral Equipment, Nec"	333316	Photographic and Photocopying Equipment Manufacturing
3578	Calculating and Accounting Equipment	333316	Photographic and Photocopying Equipment Manufacturing
3579	"Office Machines, Nec"	333318	Other Commercial and Service Industry Machinery Manufacturing
3581	Automatic Vending Machines	333318	Other Commercial and Service Industry Machinery Manufacturing
3582	Commercial Laundry Equipment	333318	Other Commercial and Service Industry Machinery Manufacturing
3585	Refrigeration and Heating Equipment	333415	Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
3586	Measuring and Dispensing Pumps	333914	"Measuring, Dispensing, and Other Pumping Equipment Manufacturing"
3589	"Service Industry Machinery, Nec"	333318	Other Commercial and Service Industry Machinery Manufacturing
3592	"Carburetors, Pistons, Rings, Valves"	336310	Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
3593	Fluid Power Cylinders and Actuators	333995	Fluid Power Cylinder and Actuator Manufacturing
3594	Fluid Power Pumps and Motors	333996	Fluid Power Pump and Motor Manufacturing
3596	"Scales and Balances, Except Laboratory"	333997	Scale and Balance Manufacturing
3599	"Industrial Machinery, Nec"	332710	Machine Shops
3612	"Power, Distribution and Specialty Transformers"	335311	"Power, Distribution, and Specialty Transformer Manufacturing"
3613	Switchgear and Switchboard Apparatus	335313	Switchgear and Switchboard Apparatus Manufacturing
3621	Motors and Generators	335312	Motor and Generator Manufacturing
3624	Carbon and Graphite Products	335991	Carbon and Graphite Product Manufacturing
3625	Relays and Industrial Controls	335314	Relay and Industrial Control Manufacturing
3629	Electrical Industrial Apparatus	335999	All Other Miscellaneous Electrical Equipment and Component Manufacturing
3631	Household Cooking Equipment	335220	Major Household Appliance Manufacturing
3632	Household Refrigerators and Freezers	335220	Major Household Appliance Manufacturing
3633	Household Laundry Equipment	335220	Major Household Appliance Manufacturing
3634	Electric Housewares and Fans	333414	Heating Equipment (except Warm Air Furnaces) Manufacturing
3635	Household Vacuum Cleaners	335210	Small Electrical Appliance Manufacturing
3639	"Household Appliances, Nec"	333249	Other Industrial Machinery Manufacturing
3641	Electric Lamps	335110	Electric Lamp Bulb and Part Manufacturing
3643	Current-carrying Wiring Devices	335931	Current-Carrying Wiring Device Manufacturing
3644	Noncurrent-carrying Wiring Devices	332216	Saw Blade and Handtool Manufacturing
3645	Residential Lighting Fixtures	335121	Residential Electric Lighting Fixture Manufacturing
3646	Commercial Lighting Fixtures	335122	"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing"
3647	Vehicular Lighting Equipment	336320	Motor Vehicle Electrical and Electronic Equipment Manufacturing
3648	"Lighting Equipment, Nec"	335129	Other Lighting Equipment Manufacturing
3651	Household Audio and Video Equipment	334310	Audio and Video Equipment Manufacturing
3652	Prerecorded Records and Tapes	334614	"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
3661	Telephone and Telegraph Apparatus	334210	Telephone Apparatus Manufacturing
3663	Radio and T.v. Communications Equipment	334220	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
3669	"Communications Equipment, Nec"	334290	Other Communications Equipment Manufacturing
3671	Electron Tubes	334419	Other Electronic Component Manufacturing
3672	Printed Circuit Boards	334412	Bare Printed Circuit Board Manufacturing
3674	Semiconductors and Related Devices	334413	Semiconductor and Related Device Manufacturing
3675	Electronic Capacitors	334416	"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing"
3676	Electronic Resistors	334416	"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing"
3677	Electronic Coils and Transformers	334416	"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing"
3678	Electronic Connectors	334417	Electronic Connector Manufacturing
3679	"Electronic Components, Nec"	334220	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
3691	Storage Batteries	335911	Storage Battery Manufacturing
3692	"Primary Batteries, Dry and Wet"	335912	Primary Battery Manufacturing
3694	Engine Electrical Equipment	336320	Motor Vehicle Electrical and Electronic Equipment Manufacturing
3695	Magnetic and Optical Recording Media	334613	Blank Magnetic and Optical Recording Media Manufacturing
3699	"Electrical Equipment and Supplies, Nec"	333318	Other Commercial and Service Industry Machinery Manufacturing
3711	Motor Vehicles and Car Bodies	336111	Automobile Manufacturing
3713	Truck and Bus Bodies	336211	Motor Vehicle Body Manufacturing
3714	Motor Vehicle Parts and Accessories	336211	Motor Vehicle Body Manufacturing
3715	Truck Trailers	336212	Truck Trailer Manufacturing
3716	Motor Homes	336213	Motor Home Manufacturing
3721	Aircraft	336411	Aircraft Manufacturing
3724	Aircraft Engines and Engine Parts	336412	Aircraft Engine and Engine Parts Manufacturing
3728	"Aircraft Parts and Equipment, Nec"	332912	Fluid Power Valve and Hose Fitting Manufacturing
3731	Shipbuilding and Repairing	336611	Ship Building and Repairing
3732	Boatbuilding and Repairing	336612	Boat Building
3743	Railroad Equipment	333914	"Measuring, Dispensing, and Other Pumping Equipment Manufacturing"
3751	"Motorcycles, Bicycles, and Parts"	336991	"Motorcycle, Bicycle, and Parts Manufacturing"
3761	Guided Missiles and Space Vehicles	336414	Guided Missile and Space Vehicle Manufacturing
3764	Space Propulsion Units and Parts	336415	Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing
3769	"Space Vehicle Equipment, Nec"	336419	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing
3792	Travel Trailers and Campers	336214	Travel Trailer and Camper Manufacturing
3795	Tanks and Tank Components	336992	"Military Armored Vehicle, Tank, and Tank Component Manufacturing"
3799	"Transportation Equipment, Nec"	333924	"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing"
3812	Search and Navigation Equipment	334511	"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing"
3821	Laboratory Apparatus and Furniture	333249	Other Industrial Machinery Manufacturing
3822	Environmental Controls	334512	"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use"
3823	Process Control Instruments	334513	"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables"
3824	Fluid Meters and Counting Devices	334514	Totalizing Fluid Meter and Counting Device Manufacturing
3825	Instruments To Measure Electricity	334514	Totalizing Fluid Meter and Counting Device Manufacturing
3826	Analytical Instruments	334516	Analytical Laboratory Instrument Manufacturing
3827	Optical Instruments and Lenses	333314	Optical Instrument and Lens Manufacturing
3829	"Measuring and Controlling Devices, Nec"	334514	Totalizing Fluid Meter and Counting Device Manufacturing
3841	Surgical and Medical Instruments	332994	"Small Arms, Ordnance, and Ordnance Accessories Manufacturing"
3842	Surgical Appliances and Supplies	322291	Sanitary Paper Product Manufacturing
3843	Dental Equipment and Supplies	339114	Dental Equipment and Supplies Manufacturing
3844	X-ray Apparatus and Tubes	334517	Irradiation Apparatus Manufacturing
3845	Electromedical Equipment	334510	Electromedical and Electrotherapeutic Apparatus Manufacturing
3851	Ophthalmic Goods	339113	Surgical Appliance and Supplies Manufacturing
3861	Photographic Equipment and Supplies	325992	"Photographic Film, Paper, Plate, and Chemical Manufacturing"
3873	"Watches, Clocks, Watchcases, and Parts"	334519	Other Measuring and Controlling Device Manufacturing
3911	"Jewelry, Precious Metal"	339910	Jewelry and Silverware Manufacturing
3914	Silverware and Plated Ware	332215	"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
3915	Jewelers' Materials and Lapidary Work	334519	Other Measuring and Controlling Device Manufacturing
3931	Musical Instruments	339992	Musical Instrument Manufacturing
3942	Dolls and Stuffed Toys	339930	"Doll, Toy, and Game Manufacturing"
3944	"Games, Toys, and Children's Vehicles"	336991	"Motorcycle, Bicycle, and Parts Manufacturing"
3949	"Sporting and athletic Goods, Nec"	339920	Sporting and Athletic Goods Manufacturing
3951	Pens and Mechanical Pencils	339940	Office Supplies (except Paper) Manufacturing
3952	Lead Pencils and Art Goods	325998	All Other Miscellaneous Chemical Product and Preparation Manufacturing
3953	Marking Devices	339940	Office Supplies (except Paper) Manufacturing
3955	Carbon Paper and Inked Ribbons	339940	Office Supplies (except Paper) Manufacturing
3961	Costume Jewelry	339910	Jewelry and Silverware Manufacturing
3965	"Fasteners, Buttons, Needles, and Pins"	339993	"Fastener, Button, Needle, and Pin Manufacturing"
3991	Brooms and Brushes	339994	"Broom, Brush, and Mop Manufacturing"
3993	Signs and Advertising Specialties	323113	Commercial Screen Printing
3995	Burial Caskets	339995	Burial Casket Manufacturing
3996	"Hard Surface Floor Coverings, Nec"	326199	All Other Plastics Product Manufacturing
3999	"Manufacturing Industries, Nec"	316110	Leather and Hide Tanning and Finishing
4011	"Railroads, Line-haul Operating"	482111	Line-Haul Railroads
4013	Switching and Terminal Services	482112	Short Line Railroads
4111	Local and Suburban Transit	485111	Mixed Mode Transit Systems
4119	"Local Passenger Transportation, Nec"	485320	Limousine Service
4121	Taxicabs	485310	Taxi Service
4131	Intercity and Rural Bus Transportation	485210	Interurban and Rural Bus Transportation
4141	Local Bus Charter Service	485510	Charter Bus Industry
4142	"Bus Charter Service, Except Local"	485510	Charter Bus Industry
4151	School Buses	485410	School and Employee Bus Transportation
4173	Bus Terminal and Service Facilities	488490	Other Support Activities for Road Transportation
4212	"Local Trucking, Without Storage"	484110	"General Freight Trucking, Local"
4213	"Trucking, Except Local"	484121	"General Freight Trucking, Long-Distance, Truckload"
4214	Local Trucking With Storage	484110	"General Freight Trucking, Local"
4215	"Courier Services, Except By Air"	492110	Couriers and Express Delivery Services
4221	Farm Product Warehousing and Storage	493130	Farm Product Warehousing and Storage
4222	Refrigerated Warehousing and Storage	493120	Refrigerated Warehousing and Storage
4225	General Warehousing and Storage	493110	General Warehousing and Storage
4226	"Special Warehousing and Storage, Nec"	493110	General Warehousing and Storage
4231	Trucking Terminal Facilities	488490	Other Support Activities for Road Transportation
4311	U.S. Postal Service	491110	Postal Service
4412	Deep Sea Foreign Transportation of Freight	483111	Deep Sea Freight Transportation
4424	Deep Sea Domestic Transportation of Freight	483113	Coastal and Great Lakes Freight Transportation
4432	Freight Transportation On The Great Lakes	483113	Coastal and Great Lakes Freight Transportation
4449	Water Transportation of Freight	483211	Inland Water Freight Transportation
4481	"Deep Sea Passenger Transportation, Except Ferry"	483112	Deep Sea Passenger Transportation
4482	Ferries	483114	Coastal and Great Lakes Passenger Transportation
4489	Water Passenger Transportation	483212	Inland Water Passenger Transportation
4491	Marine Cargo Handling	488310	Port and Harbor Operations
4492	Towing and Tugboat Service	488330	Navigational Services to Shipping
4493	Marinas	713930	Marinas
4499	"Water Transportation Services, Nec"	483211	Inland Water Freight Transportation
4512	"Air Transportation, Scheduled"	481111	Scheduled Passenger Air Transportation
4513	Air Courier Services	492110	Couriers and Express Delivery Services
4522	"Air Transportation, Nonscheduled"	481211	Nonscheduled Chartered Passenger Air Transportation
4581	"Airports, Flying Fields, and Services"	488111	Air Traffic Control
4612	Crude Petroleum Pipelines	486110	Pipeline Transportation of Crude Oil
4613	Refined Petroleum Pipelines	486910	Pipeline Transportation of Refined Petroleum Products
4619	"Pipelines, Nec"	486990	All Other Pipeline Transportation
4724	Travel Agencies	561510	Travel Agencies
4725	Tour Operators	561520	Tour Operators
4729	Passenger Transportation Arrangement	488999	All Other Support Activities for Transportation
4731	Freight Transportation Arrangement	488510	Freight Transportation Arrangement
4741	Rental of Railroad Cars	488210	Support Activities for Rail Transportation
4783	Packing and Crating	488991	Packing and Crating
4785	Inspection and Fixed Facilities	488390	Other Support Activities for Water Transportation
4789	"Transportation Services, Nec"	487110	"Scenic and Sightseeing Transportation, Land"
4812	Radiotelephone Communication	517312	Wireless Telecommunications Carriers (except Satellite)
4813	"Telephone Communication, Except Radio"	517311	Wired Telecommunications Carriers
4822	Telegraph and Other Communications	517311	Wired Telecommunications Carriers
4832	Radio Broadcasting Stations	515111	Radio Networks
4833	Television Broadcasting Stations	515120	Television Broadcasting
4841	Cable and Other Pay Television Services	515210	Cable and Other Subscription Programming
4899	"Communication Services, Nec"	485310	Taxi Service
4911	Electric Services	221111	Hydroelectric Power Generation
4922	Natural Gas Transmission	486210	Pipeline Transportation of Natural Gas
4923	Gas Transmission and Distribution	221210	Natural Gas Distribution
4924	Natural Gas Distribution	221210	Natural Gas Distribution
4925	Gas Production and/or Distribution	221210	Natural Gas Distribution
4931	Electric and Other Services Combined	221111	Hydroelectric Power Generation
4932	Gas and Other Services Combined	221210	Natural Gas Distribution
4939	"Combination Utilities, Nec"	221111	Hydroelectric Power Generation
4941	Water Supply	221310	Water Supply and Irrigation Systems
4952	Sewerage Systems	221320	Sewage Treatment Facilities
4953	Refuse Systems	562211	Hazardous Waste Treatment and Disposal
4959	"Sanitary Services, Nec"	488119	Other Airport Operations
4961	Steam and Air-conditioning Supply	221330	Steam and Air-Conditioning Supply
4971	Irrigation Systems	221310	Water Supply and Irrigation Systems
5012	Automobiles and Other Motor Vehicles	423110	Automobile and Other Motor Vehicle Merchant Wholesalers
5013	Motor Vehicle Supplies and New Parts	423120	Motor Vehicle Supplies and New Parts Merchant Wholesalers
5014	Tires and Tubes	423130	Tire and Tube Merchant Wholesalers
5015	"Motor Vehicle Parts, Used"	423140	Motor Vehicle Parts (Used) Merchant Wholesalers
5021	Furniture	423210	Furniture Merchant Wholesalers
5023	Homefurnishings	423220	Home Furnishing Merchant Wholesalers
5031	"Lumber, Plywood, and Millwork"	423310	"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers"
5032	"Brick, Stone, and Related Material"	423320	"Brick, Stone, and Related Construction Material Merchant Wholesalers"
5033	"Roofing, Siding, and Insulation"	423330	"Roofing, Siding, and Insulation Material Merchant Wholesalers"
5039	"Construction Materials, Nec"	423310	"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers"
5043	Photographic Equipment and Supplies	423410	Photographic Equipment and Supplies Merchant Wholesalers
5044	Office Equipment	423420	Office Equipment Merchant Wholesalers
5045	"Computers, Peripherals, and Software"	423430	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers
5046	"Commercial Equipment, Nec"	423440	Other Commercial Equipment Merchant Wholesalers
5047	Medical and Hospital Equipment	423450	"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers"
5048	Ophthalmic Goods	423460	Ophthalmic Goods Merchant Wholesalers
5049	"Professional Equipment, Nec"	423490	Other Professional Equipment and Supplies Merchant Wholesalers
5051	Metals Service Centers and Offices	423510	Metal Service Centers and Other Metal Merchant Wholesalers
5052	Coal and Other Minerals and Ores	423520	Coal and Other Mineral and Ore Merchant Wholesalers
5063	Electrical Apparatus and Equipment	423610	"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers"
5064	"Electrical Appliances, Television and Radio"	423620	"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers"
5065	"Electronic Parts and Equipment, Nec"	423690	Other Electronic Parts and Equipment Merchant Wholesalers
5072	Hardware	423710	Hardware Merchant Wholesalers
5074	Plumbing and Hydronic Heating Supplies	423620	"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers"
5075	Warm Air Heating and Air Conditioning	423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers
5078	Refrigeration Equipment and Supplies	423740	Refrigeration Equipment and Supplies Merchant Wholesalers
5082	Construction and Mining Machinery	423810	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers
5083	Farm and Garden Machinery	423820	Farm and Garden Machinery and Equipment Merchant Wholesalers
5084	Industrial Machinery and Equipment	423830	Industrial Machinery and Equipment Merchant Wholesalers
5085	Industrial Supplies	423830	Industrial Machinery and Equipment Merchant Wholesalers
5087	Service Establishment Equipment	423850	Service Establishment Equipment and Supplies Merchant Wholesalers
5088	Transportation Equipment and Supplies	423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers
5091	Sporting and Recreation Goods	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5092	Toys and Hobby Goods and Supplies	423920	Toy and Hobby Goods and Supplies Merchant Wholesalers
5093	Scrap and Waste Materials	423930	Recyclable Material Merchant Wholesalers
5094	Jewelry and Precious Stones	423940	"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers"
5099	"Durable Goods, Nec"	423990	Other Miscellaneous Durable Goods Merchant Wholesalers
5111	Printing and Writing Paper	424110	Printing and Writing Paper Merchant Wholesalers
5112	Stationery and Office Supplies	424120	Stationery and Office Supplies Merchant Wholesalers
5113	Industrial and Personal Service Paper	424130	Industrial and Personal Service Paper Merchant Wholesalers
5122	"Drugs, Proprietaries, and Sundries"	424210	Drugs and Druggists' Sundries Merchant Wholesalers
5131	Piece Goods and Notions	313310	Textile and Fabric Finishing Mills
5136	Men's and Boy's Clothing	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5137	Women's and Children's Clothing	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers
5139	Footwear	424340	Footwear Merchant Wholesalers
5141	"Groceries, General Line"	424410	General Line Grocery Merchant Wholesalers
5142	Packaged Frozen Goods	424420	Packaged Frozen Food Merchant Wholesalers
5143	"Dairy Products, Except Dried or Canned"	424430	Dairy Product (except Dried or Canned) Merchant Wholesalers
5144	Poultry and Poultry Products	424440	Poultry and Poultry Product Merchant Wholesalers
5145	Confectionery	424450	Confectionery Merchant Wholesalers
5146	Fish and Seafoods	424460	Fish and Seafood Merchant Wholesalers
5147	Meats and Meat Products	311612	Meat Processed from Carcasses
5148	Fresh Fruits and Vegetables	424480	Fresh Fruit and Vegetable Merchant Wholesalers
5149	"Groceries and Related Products, Nec"	312112	Bottled Water Manufacturing
5153	Grain and Field Beans	424510	Grain and Field Bean Merchant Wholesalers
5154	Livestock	424520	Livestock Merchant Wholesalers
5159	"Farm-product Raw Materials, Nec"	424590	Other Farm Product Raw Material Merchant Wholesalers
5162	Plastics Materials and Basic Shapes	424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers
5169	"Chemicals and Allied Products, Nec"	424690	Other Chemical and Allied Products Merchant Wholesalers
5171	Petroleum Bulk Stations and Terminals	424710	Petroleum Bulk Stations and Terminals
5172	"Petroleum Products, Nec"	424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)
5181	Beer and Ale	424810	Beer and Ale Merchant Wholesalers
5182	Wine and Distilled Beverages	424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers
5191	Farm Supplies	424910	Farm Supplies Merchant Wholesalers
5192	"Books, Periodicals, and Newspapers"	424920	"Book, Periodical, and Newspaper Merchant Wholesalers"
5193	Flowers and Florists Supplies	424930	"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers"
5194	Tobacco and Tobacco Products	424940	Tobacco and Tobacco Product Merchant Wholesalers
5198	"Paints, Varnishes, and Supplies"	424950	"Paint, Varnish, and Supplies Merchant Wholesalers"
5199	"Nondurable Goods, Nec"	424310	"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers"
5211	Lumber and Other Building Materials	444110	Home Centers
5231	"Paint, Glass, and Wallpaper Stores"	444120	Paint and Wallpaper Stores
5251	Hardware Stores	444130	Hardware Stores
5261	Retail Nurseries and Garden Stores	444210	Outdoor Power Equipment Stores
5271	Mobile Home Dealers	453930	Manufactured (Mobile) Home Dealers
5311	Department Stores	452210	Department Stores
5331	Variety Stores	452319	All Other General Merchandise Stores
5399	Miscellaneous General Merchandise	452210	Department Stores
5411	Grocery Stores	445110	Supermarkets and Other Grocery (except Convenience) Stores
5421	Meat and Fish Markets	445210	Meat Markets
5431	Fruit and Vegetable Markets	445230	Fruit and Vegetable Markets
5441	"Candy, Nut, and Confectionery Stores"	311340	Nonchocolate Confectionery Manufacturing
5451	Dairy Products Stores	445299	All Other Specialty Food Stores
5461	Retail Bakeries	311811	Retail Bakeries
5499	Miscellaneous Food Stores	445210	Meat Markets
5511	New and Used Car Dealers	441110	New Car Dealers
5521	Used Car Dealers	441120	Used Car Dealers
5531	Auto and Home Supply Stores	441310	Automotive Parts and Accessories Stores
5541	Gasoline Service Stations	447110	Gasoline Stations with Convenience Stores
5551	Boat Dealers	441222	Boat Dealers
5561	Recreational Vehicle Dealers	441210	Recreational Vehicle Dealers
5571	Motorcycle Dealers	441228	"Motorcycle, ATV, and All Other Motor Vehicle Dealers"
5599	"Automotive Dealers, Nec"	441228	"Motorcycle, ATV, and All Other Motor Vehicle Dealers"
5611	Men's and Boys' Clothing Stores	448110	Men's Clothing Stores
5621	Women's Clothing Stores	448120	Women's Clothing Stores
5632	Women's Accessory and Specialty Stores	448150	Clothing Accessories Stores
5641	Children's and Infants' Wear Stores	448130	Children's and Infants' Clothing Stores
5651	Family Clothing Stores	448140	Family Clothing Stores
5661	Shoe Stores	448210	Shoe Stores
5699	Miscellaneous Apparel and Accessories	315220	Men?s and Boys? Cut and Sew Apparel Manufacturing
5712	Furniture Stores	337110	Wood Kitchen Cabinet and Countertop Manufacturing
5713	Floor Covering Stores	442210	Floor Covering Stores
5714	Drapery and Upholstery Stores	314120	Curtain and Linen Mills
5719	Miscellaneous Homefurnishings	327110	"Pottery, Ceramics, and Plumbing Fixture Manufacturing"
5722	Household Appliance Stores	443141	Household Appliance Stores
5731	"Radio, Television, and Electronic Stores"	441310	Automotive Parts and Accessories Stores
5734	Computer and Software Stores	443142	Electronics Stores
5735	Record and Prerecorded Tape Stores	443142	Electronics Stores
5736	Musical Instrument Stores	451140	Musical Instrument and Supplies Stores
5812	Eating Places	711110	Theater Companies and Dinner Theaters
5813	Drinking Places	722410	Drinking Places (Alcoholic Beverages)
